,C,beta,a0,gamma
21661,111.1584015387135,-0.44351370470479323,1.2652879551412752,1.782645149318017
21662,137.34322285351112,-0.6119783507943926,1.5101426600181103,1.701066167725398
21663,170.39921307975558,-0.6433131704083024,2.035386439760078,1.600122179484711
21664,189.22046565806897,-0.6982620158383231,2.093825003291977,1.6570137629529988
21665,189.22046565806897,-0.6982620158383231,2.093825003291977,1.6570137629529988
21666,189.22046565806897,-0.6982620158383231,2.093825003291977,1.6570137629529988
21667,244.8978065397756,-0.8218172603963807,2.718272459538634,1.6706862035394003
21668,244.8978065397756,-0.8218172603963807,2.718272459538634,1.6706862035394003
21669,244.8978065397756,-0.8218172603963807,2.718272459538634,1.6706862035394003
21670,206.61180833906235,-0.6752941545647764,2.3389414250444958,1.5904168526989655
21671,238.02522096970577,-0.754395576950619,2.286227442163271,1.8281297449096952
21672,211.00736208081378,-0.6856417410749861,2.0601391800474165,1.7954736020903908
21673,197.38971981027422,-0.6516121434261605,2.1811610169735287,1.6302903155512964
21674,197.38971981027422,-0.6516121434261605,2.1811610169735287,1.6302903155512964
21675,197.38971981027422,-0.6516121434261605,2.1811610169735287,1.6302903155512964
21676,235.4191169190105,-0.8313344128542167,2.6646203698029796,1.65741302091593
21677,235.4191169190105,-0.8313344128542167,2.6646203698029796,1.65741302091593
21678,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21679,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21680,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21681,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21682,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21683,231.54172094083833,-0.7966072449547524,2.7011663911805535,1.5898479697424743
21684,205.98187672172733,-0.7059116855432375,2.582131976890202,1.4734733226925678
21685,205.88429093823595,-0.709135188210162,2.5744986954683307,1.4809781188370967
21686,222.71199715140955,-0.7861455710952814,2.9766542149028226,1.4512442986898986
21687,215.8736477064382,-0.7589399062588227,2.886320185444417,1.4302333535621063
21688,215.8736477064382,-0.7589399062588227,2.886320185444417,1.4302333535621063
21689,212.5417634239848,-0.7292190233234573,2.8696614128429605,1.3931502927426935
21690,216.91346859595893,-0.7445427689117703,2.9336578349659215,1.39398647876559
21691,216.91346859595893,-0.7445427689117703,2.9336578349659215,1.39398647876559
21692,216.91346859595893,-0.7445427689117703,2.9336578349659215,1.39398647876559
21693,214.6915341987937,-0.7375793311648241,2.9455287126746263,1.3765275199856228
21694,214.6915341987937,-0.7375793311648241,2.9455287126746263,1.3765275199856228
21695,214.6915341987937,-0.7375793311648241,2.9455287126746263,1.3765275199856228
21696,202.5098555778959,-0.6845282343056807,2.8076984999161274,1.3405472025257512
21697,202.5098555778959,-0.6845282343056807,2.8076984999161274,1.3405472025257512
21698,202.5098555778959,-0.6845282343056807,2.8076984999161274,1.3405472025257512
21699,188.00304114500054,-0.5483407795785296,3.0714559336152343,1.178920999050625
21700,188.00304114500054,-0.5483407795785296,3.0714559336152343,1.178920999050625
21701,188.00304114500054,-0.5483407795785296,3.0714559336152343,1.178920999050625
21702,186.88739484237638,-0.5691443664782799,2.84590521818941,1.2196692252434618
21703,186.88739484237638,-0.5691443664782799,2.84590521818941,1.2196692252434618
21704,161.91970019341346,-0.4625330963802551,2.66193091520451,1.1709483641519671
21705,156.80306094118578,-0.41104457826250773,2.8551231622058126,1.0455255682338602
21706,156.80306094118578,-0.41104457826250773,2.8551231622058126,1.0455255682338602
21707,130.52657750642751,-0.2993761642535138,2.8794718148053358,0.8614452900483585
21708,130.52657750642751,-0.2993761642535138,2.8794718148053358,0.8614452900483585
21709,130.52657750642751,-0.2993761642535138,2.8794718148053358,0.8614452900483585
21710,131.90087963618913,-0.3332881730338655,3.4450385000633625,0.7737613173368734
21711,125.33008385695898,-0.3203639033105372,3.1355392789914616,0.8507042457279808
21712,107.47273197977452,-0.2948093584340011,2.3392498861851134,1.013409659086216
21713,123.01454200563475,-0.35381551485869633,2.333048454073673,1.0976864105855508
21714,116.11791521151102,-0.3295623720229277,2.332137743510389,1.0644029235171706
21715,116.11791521151102,-0.3295623720229277,2.332137743510389,1.0644029235171706
21716,116.11791521151102,-0.3295623720229277,2.332137743510389,1.0644029235171706
21717,116.11791521151102,-0.3295623720229277,2.332137743510389,1.0644029235171706
21718,116.11791521151102,-0.3295623720229277,2.332137743510389,1.0644029235171706
21719,197.65430242601454,-0.42037151539189976,3.9557956025243666,1.0791404179704955
21720,197.65430242601454,-0.42037151539189976,3.9557956025243666,1.0791404179704955
21721,197.1746361894347,-0.42308554989414215,3.9127839093867247,1.0881621066512932
21722,181.96617868139907,-0.4131874923266766,3.5232809136026453,1.120281972490966
21723,141.2193594656152,-0.363357349641651,2.7177897431231814,1.1235346388341672
21724,146.8528816798252,-0.38333671927385293,2.620728620944273,1.1966502337594982
21725,197.01716455281144,-0.6102990978264045,2.84226579414092,1.342766417950068
21726,195.08281746043235,-0.6066107616060971,2.811884696611599,1.343541348868158
21727,273.4512799368664,-0.7441830075202078,3.6926903691396107,1.4790762444498653
21728,222.8428758743732,-0.5523630165173751,3.1277033496912723,1.2885379219947057
21729,222.8428758743732,-0.5523630165173751,3.1277033496912723,1.2885379219947057
21730,220.7549544763828,-0.5469893895625052,3.1217681199088547,1.2825276791426448
21731,220.7549544763828,-0.5469893895625052,3.1217681199088547,1.2825276791426448
21732,187.6874355110043,-0.39889270543370436,3.2494385865321718,1.1049276611343744
21733,212.84097124456952,-0.5443226985839773,3.2480200106643204,1.2304661311477716
21734,219.00051985915061,-0.5389722835399166,3.518766116536985,1.162413647514271
21735,208.98838712479153,-0.5464861283141886,3.3103186169542695,1.1540877065677053
21736,208.98838712479153,-0.5464861283141886,3.3103186169542695,1.1540877065677053
21737,173.9278666843287,-0.510201835264723,2.5450411297737774,1.2361723984524733
21738,171.6316966813978,-0.49795744733084707,2.5376914924622325,1.2193593632277764
21739,166.22129181071946,-0.4798540431156256,2.4934763101180932,1.2056753192374856
21740,152.2342242806333,-0.43522224371521717,2.374474916720227,1.145421513527448
21741,152.2342242806333,-0.43522224371521717,2.374474916720227,1.145421513527448
21742,168.87648949309892,-0.45164257183407674,2.63066489978302,1.1697180250296602
21743,168.87648949309892,-0.45164257183407674,2.63066489978302,1.1697180250296602
21744,168.87648949309892,-0.45164257183407674,2.63066489978302,1.1697180250296602
21745,168.87648949309892,-0.45164257183407674,2.63066489978302,1.1697180250296602
21746,168.87648949309892,-0.45164257183407674,2.63066489978302,1.1697180250296602
21747,117.61008250774387,-0.3440568047406001,1.7092860022250753,1.1182036664585302
21748,92.56206624354353,-0.23878082727107502,1.6204379507490332,0.9659244627921649
21749,92.56206624354353,-0.23878082727107502,1.6204379507490332,0.9659244627921649
21750,92.56206624354353,-0.23878082727107502,1.6204379507490332,0.9659244627921649
21751,92.56206624354353,-0.23878082727107502,1.6204379507490332,0.9659244627921649
21752,99.7526782257432,-0.20724649305860857,2.081160973849586,0.7347594152811896
21753,96.66573375026766,-0.19379653777303188,1.9680334758984799,0.7522681316833492
21754,96.66573375026766,-0.19379653777303188,1.9680334758984799,0.7522681316833492
21755,88.6147992717723,-0.14457664260765485,1.8580981360479254,0.6856538788128321
21756,88.6147992717723,-0.14457664260765485,1.8580981360479254,0.6856538788128321
21757,152.20591652029483,-0.4165113492671008,2.2983552190179366,1.073213353478074
21758,152.20591652029483,-0.4165113492671008,2.2983552190179366,1.073213353478074
21759,157.7996809401153,-0.4338765819056808,2.312040249083783,1.0924271771860279
21760,157.7996809401153,-0.4338765819056808,2.312040249083783,1.0924271771860279
21761,162.60300040200195,-0.4426795393836144,2.342633419420466,1.1078755886796652
21762,140.6380511677244,-0.39204822626099145,2.2667915851407403,1.0943094259761659
21763,140.6380511677244,-0.39204822626099145,2.2667915851407403,1.0943094259761659
21764,147.61596657372456,-0.3974110189379308,2.4784913016219683,1.0407981215426052
21765,110.02904079402575,-0.2483482139539681,2.428949259223552,0.8386652931235951
21766,110.16015315998766,-0.2493062634302669,2.4251457702660977,0.8411579644506921
21767,110.16015315998766,-0.2493062634302669,2.4251457702660977,0.8411579644506921
21768,95.43582790802469,-0.1888129828802615,2.4463053599154114,0.7630461305729863
21769,107.399151396099,-0.20783863861598076,2.7369113859088565,0.8067386719091905
21770,119.44972785232486,-0.32056296289694264,2.4151769681799378,1.002929780204593
21771,119.44972785232486,-0.32056296289694264,2.4151769681799378,1.002929780204593
21772,103.26535527467726,-0.2672417554765801,1.8672753431295674,1.1251105920131488
21773,177.9081715676551,-0.4826033258539123,2.371909598727807,1.2853663723506212
21774,177.9081715676551,-0.4826033258539123,2.371909598727807,1.2853663723506212
21775,177.9081715676551,-0.4826033258539123,2.371909598727807,1.2853663723506212
21776,84.74935487872315,-0.3052442224884986,0.857101540056421,1.2447264560701756
21777,88.85064411487676,-0.3204410738566377,0.9151069598555885,1.253420189548163
21778,89.11032145907075,-0.32300944691161115,0.9083403051530342,1.2522364503452579
21779,123.93592857592037,-0.40360166488571597,1.3304338159657079,1.302847306577529
21780,123.93592857592037,-0.40360166488571597,1.3304338159657079,1.302847306577529
21781,123.93592857592037,-0.40360166488571597,1.3304338159657079,1.302847306577529
21782,82.28013311695432,-0.28024611279144584,1.0434659982831205,1.1403090416077934
21783,82.28013311695432,-0.28024611279144584,1.0434659982831205,1.1403090416077934
21784,82.28013311695432,-0.28024611279144584,1.0434659982831205,1.1403090416077934
21785,101.26874956796212,-0.3201938079549472,1.2619826423303317,1.1646125230869313
21786,147.1484954500125,-0.36053889237500286,2.641123903736812,1.1358701112468426
21787,144.98426622146073,-0.34218927171077157,2.6703143502295976,1.110099223801198
21788,144.98426622146073,-0.34218927171077157,2.6703143502295976,1.110099223801198
21789,144.98426622146073,-0.34218927171077157,2.6703143502295976,1.110099223801198
21790,148.9411781415322,-0.2638274793011818,3.196281658462607,0.8997146407111657
21791,148.9411781415322,-0.2638274793011818,3.196281658462607,0.8997146407111657
21792,148.9411781415322,-0.2638274793011818,3.196281658462607,0.8997146407111657
21793,133.76749185099942,-0.34340755985153937,2.672157019752359,0.9838815593675516
21794,136.00563724321754,-0.3509157257083182,2.6792083088171292,0.9958086474141812
21795,157.8097294237128,-0.5140952078805606,2.4448515874729964,1.3372953071616651
21796,157.8097294237128,-0.5140952078805606,2.4448515874729964,1.3372953071616651
21797,156.54360634456685,-0.4078280937723646,2.8977942427346592,1.1372052571053972
21798,156.54360634456685,-0.4078280937723646,2.8977942427346592,1.1372052571053972
21799,228.98578889148826,-0.5521396462634258,3.270355504937234,1.2543783193947282
21800,287.7742576830855,-0.7397854521362064,3.5656087732098105,1.3623635057224195
21801,287.7742576830855,-0.7397854521362064,3.5656087732098105,1.3623635057224195
21802,280.50768429301945,-0.7349428768889342,3.4781659133341742,1.3799800220628324
21803,280.50768429301945,-0.7349428768889342,3.4781659133341742,1.3799800220628324
21804,282.1265035165077,-0.8062876258503546,3.114233656051251,1.415799703970423
21805,282.1265035165077,-0.8062876258503546,3.114233656051251,1.415799703970423
21806,319.2320189048622,-0.8383924614310642,3.668257813114914,1.4488051232109738
21807,409.54243123774086,-1.0220799251207813,3.374669110286872,1.6700979740514865
21808,409.54243123774086,-1.0220799251207813,3.374669110286872,1.6700979740514865
21809,409.54243123774086,-1.0220799251207813,3.374669110286872,1.6700979740514865
21810,414.8758602565233,-1.0381028752847146,3.3630110457159286,1.678011978653995
21811,410.2698588894058,-1.0420211593331996,3.246796455564939,1.7304853789832826
21812,410.2698588894058,-1.0420211593331996,3.246796455564939,1.7304853789832826
21813,410.2698588894058,-1.0420211593331996,3.246796455564939,1.7304853789832826
21814,401.1592482477995,-1.0768188014313347,2.964223729373729,1.847429935892564
21815,401.1592482477995,-1.0768188014313347,2.964223729373729,1.847429935892564
21816,401.1592482477995,-1.0768188014313347,2.964223729373729,1.847429935892564
21817,405.87238322283633,-1.0579160399927494,3.212316896525641,1.801158770094917
21818,405.87238322283633,-1.0579160399927494,3.212316896525641,1.801158770094917
21819,405.87238322283633,-1.0579160399927494,3.212316896525641,1.801158770094917
21820,405.84985755214956,-1.0297839646616291,3.4556302277523043,1.7446164218761744
21821,405.84985755214956,-1.0297839646616291,3.4556302277523043,1.7446164218761744
21822,405.84985755214956,-1.0297839646616291,3.4556302277523043,1.7446164218761744
21823,408.70273243167986,-1.0515529320969503,3.3421224255604662,1.7913256863780314
21824,408.70273243167986,-1.0515529320969503,3.3421224255604662,1.7913256863780314
21825,438.8910908690204,-1.2222290596679304,3.271128566346695,1.8956513582356973
21826,438.8910908690204,-1.2222290596679304,3.271128566346695,1.8956513582356973
21827,406.9169464010997,-1.1149058081988907,3.2077580018973904,1.8412410935060293
21828,406.9169464010997,-1.1149058081988907,3.2077580018973904,1.8412410935060293
21829,348.44559871400895,-0.9580412784450083,2.8165275809555186,1.73405702984551
21830,348.44559871400895,-0.9580412784450083,2.8165275809555186,1.73405702984551
21831,348.44559871400895,-0.9580412784450083,2.8165275809555186,1.73405702984551
21832,348.44559871400895,-0.9580412784450083,2.8165275809555186,1.73405702984551
21833,348.44559871400895,-0.9580412784450083,2.8165275809555186,1.73405702984551
21834,342.4927620801648,-0.9437250957550043,2.7939252255449243,1.7274767353384883
21835,342.4927620801648,-0.9437250957550043,2.7939252255449243,1.7274767353384883
21836,386.5701074509884,-1.0556448257342896,2.9638191630282327,1.782414978535241
21837,386.5701074509884,-1.0556448257342896,2.9638191630282327,1.782414978535241
21838,386.5701074509884,-1.0556448257342896,2.9638191630282327,1.782414978535241
21839,386.5701074509884,-1.0556448257342896,2.9638191630282327,1.782414978535241
21840,386.5701074509884,-1.0556448257342896,2.9638191630282327,1.782414978535241
21841,384.98964839951793,-1.0565138605963007,2.9345833564718906,1.7851132697059227
21842,268.7149899445344,-0.8129995029527732,2.365186060829414,1.6369659243040318
21843,179.4086456629877,-0.6952882102915766,1.9686641200027715,1.457505086532156
21844,178.80936792888366,-0.6919979478572629,1.9642390048552412,1.4574226118137434
21845,178.80936792888366,-0.6919979478572629,1.9642390048552412,1.4574226118137434
21846,184.39106725375908,-0.6970519421165277,2.0117766940415027,1.4570120054518167
21847,184.39106725375908,-0.6970519421165277,2.0117766940415027,1.4570120054518167
21848,175.14244413710082,-0.6300714238622505,1.924204548497186,1.435141600634675
21849,175.14244413710082,-0.6300714238622505,1.924204548497186,1.435141600634675
21850,175.14244413710082,-0.6300714238622505,1.924204548497186,1.435141600634675
21851,175.14244413710082,-0.6300714238622505,1.924204548497186,1.435141600634675
21852,175.14244413710082,-0.6300714238622505,1.924204548497186,1.435141600634675
21853,182.7706022589536,-0.6414639287871514,1.867324044643377,1.4423607183907068
21854,182.7706022589536,-0.6414639287871514,1.867324044643377,1.4423607183907068
21855,109.41856612472614,-0.556225971720854,1.277458830754455,1.396429009725371
21856,109.84442572677885,-0.5896141611109733,1.2673595044920642,1.417626104192961
21857,109.84442572677885,-0.5896141611109733,1.2673595044920642,1.417626104192961
21858,126.85421732763399,-0.6029317799867444,1.4680121925529646,1.4143419665001846
21859,119.9158379207177,-0.5445749417419754,1.3086225525380764,1.5118842244092292
21860,118.36470752368078,-0.5274118393869511,1.2980039503744358,1.5105572620418588
21861,121.94887900884578,-0.5322428482080046,1.3370513164204167,1.5108063920792199
21862,121.94887900884578,-0.5322428482080046,1.3370513164204167,1.5108063920792199
21863,121.94887900884578,-0.5322428482080046,1.3370513164204167,1.5108063920792199
21864,121.94887900884578,-0.5322428482080046,1.3370513164204167,1.5108063920792199
21865,121.94887900884578,-0.5322428482080046,1.3370513164204167,1.5108063920792199
21866,106.32209003029931,-0.5000522815977717,1.1989165429503692,1.4900258625894776
21867,93.37848568108976,-0.49373317666081806,1.0667937047065235,1.4895326888181584
21868,93.37848568108976,-0.49373317666081806,1.0667937047065235,1.4895326888181584
21869,155.53036075112098,-0.5744953502372028,1.601318537938429,1.5421380990491276
21870,155.53036075112098,-0.5744953502372028,1.601318537938429,1.5421380990491276
21871,155.53036075112098,-0.5744953502372028,1.601318537938429,1.5421380990491276
21872,155.53036075112098,-0.5744953502372028,1.601318537938429,1.5421380990491276
21873,155.53036075112098,-0.5744953502372028,1.601318537938429,1.5421380990491276
21874,156.3165249948395,-0.5781445600138636,1.598517160699169,1.5505329164573554
21875,157.4360573547833,-0.580319414056594,1.6134080707266778,1.5498346243118835
21876,182.02081844862332,-0.6280788794973121,1.9404102000037213,1.5345002345395364
21877,182.02081844862332,-0.6280788794973121,1.9404102000037213,1.5345002345395364
21878,216.99405966572684,-0.6899974230856605,1.7949644164247525,1.7472566845529758
21879,216.99405966572684,-0.6899974230856605,1.7949644164247525,1.7472566845529758
21880,166.6989387787553,-0.6414058555581511,1.350742322981406,1.7491563851979084
21881,144.35659953066764,-0.5668190865324725,1.3742169720967634,1.5843622347754869
21882,144.35659953066764,-0.5668190865324725,1.3742169720967634,1.5843622347754869
21883,144.35659953066764,-0.5668190865324725,1.3742169720967634,1.5843622347754869
21884,177.80776140433318,-0.6264384401896239,2.2315197602103085,1.4581135362895077
21885,166.12511645453782,-0.5657714571338697,2.0735425024250054,1.4025038878763834
21886,166.12511645453782,-0.5657714571338697,2.0735425024250054,1.4025038878763834
21887,222.43947012748683,-0.6736944607989156,2.290163795656333,1.6006724612729244
21888,222.43947012748683,-0.6736944607989156,2.290163795656333,1.6006724612729244
21889,222.43947012748683,-0.6736944607989156,2.290163795656333,1.6006724612729244
21890,222.43947012748683,-0.6736944607989156,2.290163795656333,1.6006724612729244
21891,259.1391320674493,-0.7505999320428105,2.7723891290842553,1.5517514570543505
21892,259.1391320674493,-0.7505999320428105,2.7723891290842553,1.5517514570543505
21893,238.28083606812842,-0.7383014093015803,2.374993124650298,1.5646979946331017
21894,279.0030255068616,-0.8642053509793038,2.609091143041655,1.6550774904567722
21895,287.140962214816,-0.8619113434510967,2.903625047120162,1.6196581901392446
21896,287.140962214816,-0.8619113434510967,2.903625047120162,1.6196581901392446
21897,216.25932605514456,-0.7183054825303223,2.468522867627052,1.5520687455305666
21898,216.25932605514456,-0.7183054825303223,2.468522867627052,1.5520687455305666
21899,216.25932605514456,-0.7183054825303223,2.468522867627052,1.5520687455305666
21900,225.65448221197968,-0.7533099073857081,2.5054175500561056,1.5925487192532812
21901,225.81735962015216,-0.7538161660144427,2.5058297051117537,1.593316136436644
21902,197.68112084910672,-0.6277883103219049,2.49983464456535,1.3739565997731056
21903,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21904,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21905,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21906,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21907,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21908,198.38465992496484,-0.6476899679294442,2.5263984217470323,1.3371792070274755
21909,198.59686260991452,-0.5715789372426675,2.8828081120060958,1.1597886614553974
21910,173.01693731608898,-0.5395825091003366,2.6878692006561,1.1276253652241488
21911,207.2335876990182,-0.6870775809379394,3.1850456486690177,1.0856973516185728
21912,207.2335876990182,-0.6870775809379394,3.1850456486690177,1.0856973516185728
21913,205.21336492372575,-0.6931908806886251,3.1056646869639746,1.0863202940937369
21914,205.21336492372575,-0.6931908806886251,3.1056646869639746,1.0863202940937369
21915,198.68133617164256,-0.661627446256148,3.013243877515773,1.0957893935465801
21916,236.74109794539055,-0.7344435208267178,3.111077085733882,1.1807539164046168
21917,236.74109794539055,-0.7344435208267178,3.111077085733882,1.1807539164046168
21918,236.74109794539055,-0.7344435208267178,3.111077085733882,1.1807539164046168
21919,236.74109794539055,-0.7344435208267178,3.111077085733882,1.1807539164046168
21920,333.7609969804096,-0.8734898163941507,3.200516342288131,1.439169666069866
21921,278.8088210710563,-0.7242473815065251,2.899366112276185,1.3790706478357153
21922,278.8088210710563,-0.7242473815065251,2.899366112276185,1.3790706478357153
21923,278.8088210710563,-0.7242473815065251,2.899366112276185,1.3790706478357153
21924,278.8088210710563,-0.7242473815065251,2.899366112276185,1.3790706478357153
21925,276.26809328976594,-0.7199540481016962,2.887915937377982,1.375678156296872
21926,298.9266603369053,-0.7870601583073816,3.0261611548929173,1.4594166819166194
21927,275.1270117522457,-0.7786544144429698,2.830747792717352,1.474107272229339
21928,378.814290554604,-0.8152754890991842,3.682099849178562,1.4101051787485142
21929,378.814290554604,-0.8152754890991842,3.682099849178562,1.4101051787485142
21930,356.912051903518,-0.8180875955763387,3.5316051552076284,1.4476890355476002
21931,356.912051903518,-0.8180875955763387,3.5316051552076284,1.4476890355476002
21932,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21933,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21934,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21935,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21936,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21937,238.00836435059705,-0.7415979553243289,3.2863422772922366,1.3769400589948653
21938,241.88718430572064,-0.7219361723422979,3.5137171955218616,1.3344915396728072
21939,241.88718430572064,-0.7219361723422979,3.5137171955218616,1.3344915396728072
21940,241.88718430572064,-0.7219361723422979,3.5137171955218616,1.3344915396728072
21941,241.88718430572064,-0.7219361723422979,3.5137171955218616,1.3344915396728072
21942,196.32067882441604,-0.6140346294847775,3.7081260515084167,1.15935308989951
21943,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21944,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21945,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21946,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21947,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21948,203.22390571609,-0.638959986403892,3.8470085147125004,1.1796317917276964
21949,289.69925789362577,-0.7952638937354186,3.625874127133214,1.4204245279404852
21950,284.46232914615007,-0.787993921460103,3.630233767902878,1.4092736650693753
21951,280.83800830301305,-0.7831586160755418,3.5697157108733344,1.4095400367920687
21952,280.83800830301305,-0.7831586160755418,3.5697157108733344,1.4095400367920687
21953,280.83800830301305,-0.7831586160755418,3.5697157108733344,1.4095400367920687
21954,280.83800830301305,-0.7831586160755418,3.5697157108733344,1.4095400367920687
21955,280.83800830301305,-0.7831586160755418,3.5697157108733344,1.4095400367920687
21956,256.0973220342153,-0.7516699687403083,3.562979303440625,1.3664174788505408
21957,200.15105201440457,-0.5991210630591101,2.8744814288924925,1.3093232054633048
21958,206.90437541702778,-0.49758447715527476,3.3413006587103515,1.127429348992587
21959,218.96125093863634,-0.5049890852365433,3.5238185541269633,1.1305923645387157
21960,246.3839690746006,-0.5027477973630042,4.069834328504147,1.1452408409750587
21961,246.3839690746006,-0.5027477973630042,4.069834328504147,1.1452408409750587
21962,246.3839690746006,-0.5027477973630042,4.069834328504147,1.1452408409750587
21963,246.3839690746006,-0.5027477973630042,4.069834328504147,1.1452408409750587
21964,246.3839690746006,-0.5027477973630042,4.069834328504147,1.1452408409750587
21965,232.01925151036713,-0.6150525767056763,3.3485145975174,1.4157280716373097
21966,270.7345468975779,-0.5780448887689238,4.038662562486271,1.3451374094948447
21967,270.7345468975779,-0.5780448887689238,4.038662562486271,1.3451374094948447
21968,270.7345468975779,-0.5780448887689238,4.038662562486271,1.3451374094948447
21969,291.676509721902,-0.6048558341935061,4.093212581104297,1.3595802332802172
21970,291.676509721902,-0.6048558341935061,4.093212581104297,1.3595802332802172
21971,291.676509721902,-0.6048558341935061,4.093212581104297,1.3595802332802172
21972,291.676509721902,-0.6048558341935061,4.093212581104297,1.3595802332802172
21973,291.676509721902,-0.6048558341935061,4.093212581104297,1.3595802332802172
21974,310.58741984337075,-0.62953394605481,4.338600724528728,1.3713401532625205
21975,231.5039343695862,-0.5767468991651381,3.3661814225009152,1.376772906814833
21976,221.60982410796123,-0.5551291452276179,3.041149347414721,1.4276724454959178
21977,221.60982410796123,-0.5551291452276179,3.041149347414721,1.4276724454959178
21978,221.60982410796123,-0.5551291452276179,3.041149347414721,1.4276724454959178
21979,221.60982410796123,-0.5551291452276179,3.041149347414721,1.4276724454959178
21980,332.45593765295166,-0.6934920943528526,3.59324383397936,1.478862520132159
21981,332.45593765295166,-0.6934920943528526,3.59324383397936,1.478862520132159
21982,332.45593765295166,-0.6934920943528526,3.59324383397936,1.478862520132159
21983,261.259706603178,-0.6430957764695592,3.2224567697563664,1.4624326090610376
21984,224.80243994950962,-0.6306372831457026,2.78035620535229,1.4821342587216835
21985,221.87841593077343,-0.6246524845745294,2.750508799095279,1.4774127372647752
21986,221.87841593077343,-0.6246524845745294,2.750508799095279,1.4774127372647752
21987,221.87841593077343,-0.6246524845745294,2.750508799095279,1.4774127372647752
21988,221.87841593077343,-0.6246524845745294,2.750508799095279,1.4774127372647752
21989,217.97770731954478,-0.5176818504598227,2.923012335754984,1.3960830942171767
21990,229.8003242589898,-0.5400050135335428,3.092540222877957,1.3795411522730487
21991,231.78452451945805,-0.5437515297416058,3.1209922381558726,1.376764903521837
21992,231.78452451945805,-0.5437515297416058,3.1209922381558726,1.376764903521837
21993,231.78452451945805,-0.5437515297416058,3.1209922381558726,1.376764903521837
21994,319.209107727821,-0.7088243928486726,4.3745983517458145,1.2544423765102992
21995,319.209107727821,-0.7088243928486726,4.3745983517458145,1.2544423765102992
21996,319.209107727821,-0.7088243928486726,4.3745983517458145,1.2544423765102992
21997,319.209107727821,-0.7088243928486726,4.3745983517458145,1.2544423765102992
21998,274.45473211712437,-0.7207870842081454,2.8721400747155377,1.3189392961113229
21999,262.0027303575445,-0.7180199048241364,2.7113676778438824,1.3201799095809306
22000,247.05080447623024,-0.6890808592951847,2.5952762294790013,1.3273087197440792
22001,239.8755211386554,-0.7016261826766997,2.576595449173374,1.3368795563971307
22002,244.28554534952266,-0.7012446360150516,2.6715732766486244,1.3505505785228265
22003,248.01056472085298,-0.7085188346742943,2.7103939184490122,1.3489971697414358
22004,248.01056472085298,-0.7085188346742943,2.7103939184490122,1.3489971697414358
22005,248.01056472085298,-0.7085188346742943,2.7103939184490122,1.3489971697414358
22006,263.3102126854704,-0.7575442447574525,2.734662625078546,1.4428590760175117
22007,263.3102126854704,-0.7575442447574525,2.734662625078546,1.4428590760175117
22008,263.3102126854704,-0.7575442447574525,2.734662625078546,1.4428590760175117
22009,263.3102126854704,-0.7575442447574525,2.734662625078546,1.4428590760175117
22010,263.3102126854704,-0.7575442447574525,2.734662625078546,1.4428590760175117
22011,231.08902358136598,-0.6808523349324354,2.3946464594183583,1.4763167782534736
22012,232.1463028100602,-0.6833688393049122,2.40580346632494,1.4752189251140495
22013,275.3466284506992,-0.8038706626938767,2.7514317191910997,1.5389338531133105
22014,270.1720751822389,-0.7896715165334983,2.7334472271508004,1.5220006926709897
22015,222.03041704229713,-0.7154608131972893,2.5801739327300557,1.4440107730094345
22016,218.70067036460784,-0.7121596762155755,2.562313721535192,1.4422545502909256
22017,225.37836993253345,-0.7229138091274206,2.626478600760841,1.4396091355295177
22018,225.37836993253345,-0.7229138091274206,2.626478600760841,1.4396091355295177
22019,225.37836993253345,-0.7229138091274206,2.626478600760841,1.4396091355295177
22020,225.37836993253345,-0.7229138091274206,2.626478600760841,1.4396091355295177
22021,199.5443626176418,-0.7123901292328607,2.2790765412099354,1.470558908190437
22022,199.5443626176418,-0.7123901292328607,2.2790765412099354,1.470558908190437
22023,198.52680402322062,-0.7108523334066315,2.2714813571204293,1.4715493027086166
22024,164.91032650291788,-0.6818785270285649,1.9846932818903842,1.438955968443537
22025,164.91032650291788,-0.6818785270285649,1.9846932818903842,1.438955968443537
